min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph;commentGraph
1;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];3;[0101];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];4;[1101];10;0;1;0;0;0;20;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];5;[0100];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];6;[1010];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];7;[0010];10;0;1;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];8;[0101];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];9;[0001];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];10;[1000];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;11;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];11;[0001];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];12;[1001];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];13;[1111];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];14;[0010];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];15;[0011];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;16;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];16;[1001];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;17;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];17;[0011];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;18;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];18;[1110];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;19;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];19;[1101];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;20;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];20;[1010];10;0;1;0;0;0;57;0;0;4;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;21;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];21;[0100];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;22;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];22;[1110];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;23;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];23;[1010];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;24;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];24;[0011];10;0;1;0;0;0;54;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;25;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];25;[0010];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;26;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];26;[1100];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;27;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];27;[0110];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;28;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];28;[0010];10;0;1;0;0;0;23;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;29;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];29;[1110];10;0;1;0;0;0;39;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;30;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];30;[1111];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;31;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];31;[0001];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
1;32;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;6;1;0;0;0;[];32;[0101];10;0;0;0;0;0;105;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Idea 6 (id=38) items: { }, parents: { 35 } by Wall-e 5 (id=7) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;2;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[[4:16:33:174:5:42:33:16:[[174:5:1]]]];2;[0000];10;0;0;0;0;0;174;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;3;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];3;[0101];10;0;0;0;0;0;172;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;4;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];4;[1101];10;0;2;0;0;0;15;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;5;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];5;[0100];10;0;0;0;0;0;172;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];6;[1010];10;0;0;0;0;0;172;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];7;[0010];10;0;1;0;0;0;67;0;0;1;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];8;[0101];10;0;1;0;0;0;16;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];9;[0001];10;0;0;0;0;0;172;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
2;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];305;5;9;1;0;1;0;[];10;[1000];10;0;0;0;0;0;172;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 1 (by Wall-e 14) (id=42): "value of 233" +5 by Wall-e 14 (id=16) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[];[];[]
