min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;persuasionGraph;tokenGraph
30;6;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];6;[0101];0;10;1;0;18;13;205;0;0;0;0;0.0;0.0;57.873730730319615;90.13426311056034;31.0;31.0;15.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;7;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];7;[0011];10;0;0;0;13;4;107;0;0;0;0;0.0;0.0;27.504792638914022;85.13137032779457;31.0;31.0;23.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;8;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];8;[1001];0;10;1;0;20;14;85;0;0;0;0;0.0;815.0;236.2183728539231;8.840279348030943;31.0;8.0;1.0;27.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;9;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];9;[0010];0;10;2;0;11;7;114;0;0;1;0;0.0;0.0;55.12059452796824;77.89838185467403;31.0;31.0;16.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;10;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];10;[0100];10;0;3;0;16;8;8;0;0;5;0;1.0;0.0;-20.31328078109806;93.82366295174998;4.0;31.0;30.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;11;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];11;[1010];0;10;1;0;13;1;9;0;0;0;0;0.0;1490.0;4.437904009011277;27.42099567099567;31.0;1.0;25.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;12;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];12;[0000];0;10;3;0;14;9;118;0;0;0;0;0.0;0.0;63.977552926578205;122.97054298031988;31.0;31.0;14.0;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;13;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];13;[0001];10;0;0;0;15;0;174;0;0;0;0;0.0;0.0;0.0;0.0;31.0;31.0;29.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;14;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];14;[1110];1;9;1;0;10;3;215;0;0;0;0;0.0;0.0;32.25253522502681;14.141350367728872;31.0;31.0;22.0;26.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
30;15;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];56;254;41;1;0;433;0;[];15;[0100];0;10;3;0;12;7;189;0;0;1;0;0.0;236.0;45.92368673275291;89.57276574546404;31.0;16.0;19.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 5 (by Wall-e 19) (id=506): "value of 144" +10 by Wall-e 19 (id=21) scores{ creativite 0.0 pertinence 0.0 persuasion 4.001240691025366 adaptation 52.27969400083807 };[];[]
