min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercréativité;playerpertinence;playerpersuasion;playeradaptation;rankcréativité;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
37;189;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;189;10;1405;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;21;0;2;0;0;0;6;4;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;197;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;197;12;1440;2;2;0;3;0;0;0.0;0.0;1.0;3;5;5;28;0;2;0;0;0;32;26;32;23;20;23;1066484376;1066484376;0.0;16.0;11.5;5.33242188E8;true;1;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;198;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;198;22;1441;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;38;12;2;0;0;0;0;0;0;0;0;0;1066877689;1066877689;0.0;0.0;0.0;5.334388445E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;200;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;200;22;1452;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;30;0;2;0;0;0;0;0;0;0;0;0;1066877689;1066877689;0.0;0.0;0.0;5.334388445E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;202;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;202;11;1456;2;2;0;1;0;0;0.0;0.0;1.0;0;0;0;7;26;2;0;0;0;32;26;32;23;20;23;1066484376;1066484376;0.0;16.0;11.5;5.33242188E8;false;0;2;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;209;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;209;12;1549;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;21;0;2;1;1;1;7;6;7;6;6;6;1066535751;1066535751;0.5;3.5;3.0;5.332678755E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;212;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;212;10;1590;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;35;0;2;0;0;0;6;4;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;214;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;214;22;1619;2;2;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;1;1;1;38;0;2;1;1;1;9;7;9;7;5;7;1067015892;1067015892;0.5;4.5;3.5;5.33507946E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;216;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;216;11;1645;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;30;2;0;0;0;6;5;6;1;1;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;222;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;222;9;1664;1;1;1;1;0;0;0.0;0.0;1.0;0;0;0;44;41;2;0;0;0;6;5;6;1;1;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;232;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;232;13;1762;2;2;0;4;0;0;0.0;0.0;1.0;4;3;5;69;0;2;0;0;0;16;12;16;15;11;15;1066748532;1066748532;0.0;8.0;7.5;5.33374266E8;true;1;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;235;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;235;22;1768;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;62;0;2;0;0;0;1;1;1;0;0;0;1067332501;1067332501;0.0;0.5;0.0;5.336662505E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;236;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;236;16;1770;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;18;0;2;0;0;0;32;29;32;23;21;23;1066484376;1066484376;0.0;16.0;11.5;5.33242188E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;239;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;239;23;1780;3;3;0;1;0;0;0.0;0.0;1.0;0;0;0;7;38;2;0;0;0;10;10;10;9;9;9;1066595345;1066595345;0.0;5.0;4.5;5.332976725E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;240;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;240;22;1790;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;63;0;2;0;0;0;1;1;1;0;0;0;1067332501;1067332501;0.0;0.5;0.0;5.336662505E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;243;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;243;13;1856;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;33;0;2;0;0;0;1;1;1;0;0;0;1066669689;1066669689;0.0;0.5;0.0;5.333348445E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;247;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;247;23;1874;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;13;2;0;0;0;6;6;6;1;1;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;249;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;249;23;1889;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;13;2;0;0;0;6;6;6;1;1;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;250;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;250;11;1899;2;2;0;1;0;0;0.0;0.0;1.0;0;0;0;10;71;2;0;0;0;13;9;13;10;8;10;1066544860;1066544860;0.0;6.5;5.0;5.3327243E8;true;1;2;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;254;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;254;23;1950;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;90;2;0;0;0;6;6;6;1;1;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;259;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;259;20;1996;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;45;60;2;0;0;0;13;10;13;10;8;10;1066544860;1066544860;0.0;6.5;5.0;5.3327243E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;261;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;261;11;2039;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;9;79;2;0;0;0;1;0;1;0;0;0;1067775423;1067775423;0.0;0.5;0.0;5.338877115E8;true;1;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;262;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;262;14;2042;1;1;0;3;0;0;0.0;0.0;1.0;1;1;1;7;32;2;0;0;0;6;6;6;1;1;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;267;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;267;22;2086;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;52;0;2;0;0;0;1;0;1;0;0;0;1067775423;1067775423;0.0;0.5;0.0;5.338877115E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;269;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;269;9;2109;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;25;38;2;0;0;0;5;5;5;4;4;4;1067012189;1067012189;0.0;2.5;2.0;5.335060945E8;false;0;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
37;280;18;50;130;67;4;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;280;13;2176;2;2;0;1;0;0;0.0;0.0;1.0;1;1;1;19;0;2;0;0;0;16;16;16;15;15;15;1066748532;1066748532;0.0;8.0;7.5;5.33374266E8;true;1;0;0;0;0;0;0;0;0;on Des fauteuils à la place des chaises en bois (by tanguy) (id=290): "nan y en a deja un" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;1;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;1;1;1;23;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;28;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;24;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;24;12;608;1;1;0;32;6;6;0.1875;0.1875;0.625;23;15;21;43;29;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;7;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;25;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;25;9;612;1;1;1;21;4;0;0.19047619047619047;0.0;0.8095238095238095;18;7;12;40;59;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;4;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;28;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;28;18;632;1;1;0;2;1;0;0.5;0.0;0.5;2;0;1;6;26;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;29;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;29;23;632;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;6;33;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;34;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;9;659;1;1;1;7;0;0;0.0;0.0;1.0;6;0;3;5;35;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;4;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;36;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;16;661;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;18;12;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;38;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;22;664;1;1;0;4;0;0;0.0;0.0;1.0;4;1;6;56;12;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;40;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;40;11;668;1;1;0;14;2;1;0.14285714285714285;0.07142857142857142;0.7857142857142858;10;17;17;44;71;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;4;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;41;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;20;688;1;1;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;6;2;5;6;21;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;42;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;42;14;701;1;1;0;3;0;0;0.0;0.0;1.0;3;2;4;24;18;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;43;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;10;709;1;1;1;0;0;0;0.0;0.0;0.0;0;0;0;9;24;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;1;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;44;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;44;16;716;2;2;0;3;0;0;0.0;0.0;1.0;2;0;1;14;26;2;1;1;1;0;0;0;0;0;0;1066508720;1066508720;0.5;0.0;0.0;5.3325436E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;45;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;13;719;2;2;0;10;2;0;0.2;0.0;0.8;9;5;8;28;64;2;1;1;1;21;5;21;18;5;18;1066488923;1066488923;0.5;10.5;9.0;5.332444615E8;false;0;4;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;46;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;46;11;721;1;2;0;4;1;0;0.25;0.0;0.75;3;2;3;7;36;4;1;0;1;13;0;7;7;0;6;1065875922;1066535751;0.25;3.25;1.75;5.3310291825E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;55;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;55;9;746;1;1;1;1;0;0;0.0;0.0;1.0;1;1;1;20;44;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;59;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;59;18;763;2;2;0;5;2;0;0.4;0.0;0.6;5;6;6;7;38;2;1;1;1;21;7;21;18;7;18;1066488923;1066488923;0.5;10.5;9.0;5.332444615E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;62;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;62;23;776;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;7;22;2;0;0;0;6;0;6;1;0;1;1065875922;1065875922;0.0;3.0;0.5;5.32937961E8;false;0;0;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
38;66;18;50;130;67;4;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;66;12;793;2;2;0;1;0;1;0.0;1.0;0.0;0;0;0;43;12;2;0;0;0;2;1;2;2;1;2;1066508345;1066508345;0.0;1.0;1.0;5.332541725E8;false;0;1;0;0;0;0;0;0;0;on des cours retranscrient par video sur le site (by tanguy) (id=296): "oui ca pourrait etre une bonne idée mais il faudrais que le site sois mis a jour tous les jours" +0 by tanguy (id=22) scores{ créativité 1.0 pertinence 0.0 persuasion 1.3468406593406597 adaptation 0.5550759912602017 };[]
