Day;BuyType;Buyer;MoyHour;NbSeller;Somme de Qty;NbProd;MoyTransPrice;MoyFinPrice;MoyQualID;MoyStdPrice;MoyProdPrice;MoyAge;MoyQuality;MoyQty;MoyQualAdmId;MoyIDAdmin;MoyAdminPrice;Moysupply;MoyHour2;MoymargBuyer;MoyNewOffer;MoymargSeller;MoyVmargBuyer;MoyVmargSeller;Moydem2;Moysup2;Moysup/dem;Moyqty/dem;Moyqty/off;Somme de VmargBuyer;Somme de VmargSeller;Moydertrans
37;N;50;102.5;4;30;4;20.7375;31;4;20.9475;16.1675;0.25;0.6586175;7.5;1.75;370925;25.738825;373;102.5;0.50303913075;298.5;0.28112222025;3.849864638;1.850641123;110;401.75;4.975;0.08229813675;0.01941986225;15.399458552;7.402564492;110
37;N;51;181.5;4;30;4;20.9225;31;4.75;21.665;18.78;0.25;0.8026645;7.5;1.75;371175;24.5536;402.5;182.5;0.480966208;264.25;0.122385535;3.60738488825;1.1879001115;100;371;4.45;0.096583851;0.02102913525;14.429539553;4.751600446;200
37;N;52;41;4;30;4;21.7225;34;4.5;21.85;18.255;0;0.81896075;7.5;2;371200;25.451325;278.25;40;0.56484176675;247.5;0.20783049775;4.0758355645;1.92707010325;60;332;5.425;0.1214285715;0.02244826675;16.303342258;7.708280413;40
37;N;53;37;3;30;3;21.4766666666667;33.3333333333333;3.66666666666667;21.6233333333333;17.17;0;0.786193;10;2;371200;26.0851;302;40;0.552127745;270.333333333333;0.262020736333333;5.52127744966667;2.620207364;63.3333333333333;366.666666666667;5.7;0.161904762;0.0299310223333333;16.563832349;7.860622092;40
37;R;54;155.666666666667;3;30;3;20.1533333333333;32;4;21.07;17.33;0;0.691319666666667;10;1.33333333333333;371133.333333333;22.2736;433.333333333333;156.666666666667;0.588723850333333;209;0.190028521;5.887238504;1.90028520933333;170.333333333333;354;2.73333333333333;0.0955894346666667;0.0348516016666667;17.661715512;5.700855628;240
37;R;55;81.6666666666667;3;26;3;26.6066666666667;34.6666666666667;3;22.3966666666667;18.7166666666667;0;0.862412666666667;8.66666666666667;2;371200;26.0851;302;83.3333333333333;0.326154825333333;270.333333333333;0.417064910333333;2.734957145;3.777872579;63.3333333333333;366.666666666667;5.7;0.142857143;0.026756419;8.204871435;11.333617737;180
37;R;56;37.5;2;20;2;22.2;34;3;25.98;18.5;0.5;0.725358;10;1.5;371650;23.30765;371;40;0.540444815;222;0.200191319;5.4044481485;2.0019131935;150;383.5;3.95;0.093167702;0.026934963;10.808896297;4.003826387;50
37;R;57;125;4;30;4;19.715;31;4;25.88;17.3925;0;0.79655475;7.5;1.75;370925;25.738825;373;125;0.56525284225;298.5;0.13661281575;4.07713361775;1.21572558075;110;401.75;4.975;0.08229813675;0.01941986225;16.308534471;4.862902323;260
37;R;58;65.75;4;30;4;20.6725;30;2.5;25.2925;17.9675;0.5;0.64738925;7.5;1.5;371150;23.6861;455.25;67.5;0.4513698055;266.25;0.15424942075;3.3888679705;1.219360173;145;392.75;3.65;0.088757764;0.02042345425;13.555471882;4.877440692;70
37;R;59;159.75;4;29;4;21.57;30;4.25;23.67;19.0725;0.25;0.7154185;7.25;1.75;371175;24.5536;402.5;160;0.40115251;264.25;0.1352744295;2.76697445525;1.1473508165;100;371;4.45;0.091583851;0.01993264425;11.067897821;4.589403266;250
37;R;60;64.6666666666667;3;26;3;19.3;30.6666666666667;2.66666666666667;27.0133333333333;17.2266666666667;0;0.701064333333333;8.66666666666667;1.66666666666667;371166.666666667;24.8881333333333;467.666666666667;63.3333333333333;0.584005922333333;292.666666666667;0.120945467333333;4.91563150333333;1.04849877933333;116.666666666667;418.666666666667;4.4;0.102111801333333;0.0221908936666667;14.74689451;3.145496338;150
37;R;61;122;3;30;3;21.1666666666667;30.6666666666667;2.66666666666667;25.5066666666667;17.6266666666667;0.333333333333333;0.687678333333333;10;1.66666666666667;371166.666666667;24.9284333333333;372.333333333333;123.333333333333;0.441036027;273;0.199629689;4.41036027033333;1.99629689266667;123.333333333333;395.666666666667;4.63333333333333;0.109730849;0.02589315;13.231080811;5.988890678;220
37;R;62;85;2;15;2;23.185;36;3;29.18;18.32;0;0.9565385;7.5;2;371200;27.35265;349.5;85;0.552861592;316;0.2657206005;4.182462074;2.017109389;70;436;6.25;0.107142857;0.017014328;8.364924148;4.034218778;150
37;R;63;109.666666666667;3;20;3;18.5033333333333;28;1.33333333333333;20.74;15.2966666666667;0;0.569970666666667;6.66666666666667;1;371433.333333333;22.0717333333333;638;110;0.516174741;257.333333333333;0.217663779666667;3.60083148733333;1.139355609;230.333333333333;480.666666666667;2.06666666666667;0.028922768;0.0202317186666667;10.802494462;3.418066827;150
37;R;64;68;1;10;1;23.64;32;1;34.96;18.01;0;0.913177;10;2;372200;26.5353;324;70;0.353637902;257;0.312604109;3.536379019;3.126041088;70;452;6.5;0.142857143;0.022123894;3.536379019;3.126041088;70
37;R;65;25;2;20;2;19.575;28;2.5;28.605;17.53;0.5;0.5051955;10;1;371100;21.6354;546.5;25;0.430523685;224;0.1188059115;4.3052368495;1.188059114;230.5;417;1.8;0.043384152;0.030347578;8.610473699;2.376118228;50
37;R;66;126.666666666667;3;30;3;22.7866666666667;32;3;22.8666666666667;18.2433333333333;0.333333333333333;0.772812333333333;10;2;371200;26.0851;302;126.666666666667;0.424468424;270.333333333333;0.247458640666667;4.24468423966667;2.47458640866667;63.3333333333333;366.666666666667;5.7;0.161904762;0.0299310223333333;12.734052719;7.423759226;220
37;T;68;128.5;2;20;2;17.83;20;2.5;19.06;15.43;1;0.3201555;10;0.5;371550;22.7015;477;130;0.12196227;162;0.159215317;1.2196226985;1.5921531675;225;427;1.85;0.044466403;0.0285488875;2.439245397;3.184306335;130
37;T;69;208;1;6;1;17.42;28;2;17.42;14.77;0;0.556063;6;1;371100;20.08;418;210;0.607347876;187;0.179417739;3.644087256;1.076506432;230;315;1.4;0.026086957;0.019047619;3.644087256;1.076506432;210
37;T;70;170;1;3;1;20.4;32;2;20.4;17.25;0;0.787145;3;2;371200;23.55;207;170;0.568627451;179;0.182608696;1.705882353;0.547826087;50;228;4.6;0.06;0.013157895;1.705882353;0.547826087;170
38;B;21;158.666666666667;3;27;3;17.77;20;0.333333333333333;17.84;15.86;1.66666666666667;0.200503;9;0;381000;19.8306666666667;267;156.666666666667;0.127371969666667;10.3333333333333;0.121804487333333;1.170575738;1.054373498;206.666666666667;185.666666666667;0.9;0.043939394;0.0541781373333333;3.511727214;3.163120494;170
38;B;22;165.666666666667;3;30;3;18.8666666666667;22.6666666666667;0.666666666666667;19.5166666666667;16.82;1.33333333333333;0.285531;10;0;381000;19.8306666666667;267;166.666666666667;0.200628642333333;10.3333333333333;0.122106788333333;2.00628642366667;1.22106788233333;206.666666666667;185.666666666667;0.9;0.0484848483333333;0.0611711443333333;6.018859271;3.663203647;190
38;B;23;75.75;4;30;4;17.4125;20;0;17.95;16.2925;1.75;0.068945475;7.5;0;381250;19.5279;309.25;75;0.149299822;15.5;0.0772854745;1.1797860165;0.75786637;205;211;1.025;0.03636363625;0.04587835825;4.719144066;3.03146548;90
38;B;24;169.333333333333;3;21;3;18.92;21.3333333333333;1.66666666666667;19.24;17.1033333333333;1.66666666666667;0.326484;7;0.666666666666667;381066.666666667;21.3875333333333;325.666666666667;173.333333333333;0.126826025666667;99;0.111552465666667;1.042086418;1.05561234;220;277.333333333333;1.26666666666667;0.0326531063333333;0.023732766;3.126259254;3.16683702;240
38;B;25;102.4;5;30;5;17.812;20;0.4;18.686;16.322;1;0.18002296;6;0.2;381020;20.98842;305.6;102;0.1230488032;52;0.09485982;0.7470632322;0.72042397;210;290.8;1.32;0.0283083004;0.0340799434;3.735316161;3.60211985;130
38;B;26;217.5;2;19;2;19.455;24;1;20.22;14.855;1;0.372188;9.5;0.5;381550;23.08345;427;220;0.233766714;114.5;0.3145182695;2.2139665185;3.0316622905;225;456.5;2;0.042193676;0.037962038;4.427933037;6.063324581;260
38;B;27;147.666666666667;3;26;3;17.1366666666667;20;0.333333333333333;18.5733333333333;15.9566666666667;1;0.1590199;8.66666666666667;0;381000;19.8306666666667;267;150;0.167522856333333;10.3333333333333;0.080972339;1.48909371033333;0.514664241;206.666666666667;185.666666666667;0.9;0.0424242423333333;0.051847135;4.467281131;1.543992723;210
38;B;28;189.75;4;23;4;18.74;22;0.25;19.6225;18.1125;1.75;0.169775075;5.75;0.25;381275;21.082125;336;190;0.168015841;45.25;0.035992982;1.1649986665;0.40946248525;212.25;263.25;1.25;0.0268261215;0.02139603275;4.659994666;1.637849941;220
38;B;29;177.5;2;14;2;19.035;22;1.5;21.525;15.76;1;0.3971655;7;1;381100;25.8335;417;180;0.153394247;174;0.2280702505;1.2462712355;2.1503422995;229.5;553;2.4;0.030472755;0.0124458875;2.492542471;4.300684599;190
38;B;30;115;6;27;6;19.0566666666667;22.6666666666667;1;19.1916666666667;16.935;1.33333333333333;0.260866183333333;4.5;0.5;381216.666666667;21.46135;367.5;115;0.190595228333333;106;0.131206716166667;0.923038771833333;0.5042559715;215.166666666667;381.666666666667;1.68333333333333;0.0205121085;0.0200538751666667;5.538232631;3.025535829;130
38;B;31;193.25;4;30;4;18.985;21;1;20.71;18.2925;1.25;0.33265675;7.5;0.5;380800;23.13485;299.75;195;0.10441028675;87;0.0551843805;0.82269779175;0.6694677285;219.75;344;1.525;0.03425831075;0.036740941;3.290791167;2.677870914;240
38;B;32;178.666666666667;3;20;3;18.2733333333333;22.6666666666667;0.333333333333333;19.5866666666667;16.73;1.33333333333333;0.247053666666667;6.66666666666667;0.333333333333333;380700;21.6640333333333;260.333333333333;183.333333333333;0.239659309;50;0.0931843293333333;1.406945494;0.556284654333333;209.666666666667;250;1.16666666666667;0.03143377;0.0231676453333333;4.220836482;1.668853963;210
38;B;33;258;1;10;1;20.07;24;1;23.85;18.49;1;0.482248;10;1;382100;25.3723;608;260;0.195814649;229;0.085451595;1.958146487;0.854515955;230;770;3.3;0.043478261;0.012987013;1.958146487;0.854515955;260
38;B;34;142;2;20;2;17.515;20;0;18.095;15.79;1.5;0.228407;10;0;381000;19.3487;277.5;140;0.143948048;15.5;0.109969246;1.4394804785;1.0996924585;200;207;1;0.05;0.0567916815;2.878960957;2.199384917;150
38;B;35;77;5;30;5;18.062;20.8;0.6;18.196;16.654;1.2;0.17167574;6;0;381000;19.63788;271.2;76;0.1508836872;12.4;0.0846136456;1.0513613418;0.5502438484;204;194.2;0.94;0.029090909;0.0367026868;5.256806709;2.751219242;100
38;B;36;155;5;30;5;19.166;23.2;0.8;19.776;17.222;0.8;0.31580388;6;0.4;381040;22.33896;340;158;0.2026424548;91.6;0.1202840298;1.1149911132;0.545627743;216;387.4;1.7;0.0277865612;0.032331448;5.574955566;2.728138715;220
38;B;37;84.5;4;30;4;18.22;23;1;18.755;16.925;1.5;0.26654675;7.5;0;381000;20.07165;261.75;85;0.26110211825;7.75;0.0797828655;1.95355843025;0.35489046275;210;175;0.85;0.0363636365;0.04587835825;7.814233721;1.419561851;110
38;B;38;143;3;20;3;19.37;28;1.66666666666667;20.0066666666667;16.69;0.666666666666667;0.43297;6.66666666666667;1;381766.666666667;23.3309666666667;510.333333333333;143.333333333333;0.460677062666667;201.666666666667;0.163145903333333;3.43687299666667;1.145305236;230.333333333333;583;2.5;0.028922768;0.0202779676666667;10.31061899;3.435915708;160
38;B;39;76.3333333333333;3;30;3;17.9433333333333;21.3333333333333;0.666666666666667;18.7466666666667;16.39;1.33333333333333;0.209719333333333;10;0;381000;19.8306666666667;267;76.6666666666667;0.188325298666667;10.3333333333333;0.107999718333333;1.88325298566667;1.079997183;206.666666666667;185.666666666667;0.9;0.0484848483333333;0.0611711443333333;5.649758957;3.239991549;90
38;B;40;75.3333333333333;3;30;3;19.2166666666667;22.6666666666667;1;19.7633333333333;16.1633333333333;1;0.295542666666667;10;0.333333333333333;381033.333333333;22.0815666666667;324.333333333333;76.6666666666667;0.177796237666667;76.3333333333333;0.196741500666667;1.777962375;1.96741500433333;216.666666666667;346.666666666667;1.53333333333333;0.0463109353333333;0.0538857466666667;5.333887125;5.902245013;90
38;N;41;107;3;20;3;23.0366666666667;33.3333333333333;3.33333333333333;23.22;18.73;0.333333333333333;0.795745666666667;6.66666666666667;1.66666666666667;380833.333333333;27.7204333333333;482.666666666667;106.666666666667;0.442664589666667;356.333333333333;0.229646462;2.66984772266667;1.439156901;123.333333333333;483.333333333333;4.36666666666667;0.0621118013333333;0.014132926;8.009543168;4.317470703;110
38;N;42;140;3;20;3;21.6166666666667;32;3.66666666666667;22.1466666666667;16.5766666666667;0;0.749474;6.66666666666667;1.66666666666667;380833.333333333;27.7204333333333;482.666666666667;140;0.481143886666667;356.333333333333;0.304876353333333;3.28059323966667;1.93133460166667;123.333333333333;483.333333333333;4.36666666666667;0.0621118013333333;0.014132926;9.841779719;5.794003805;160
38;N;43;56.3333333333333;3;24;3;21.31;32;4.66666666666667;21.66;16.5933333333333;0;0.737186333333333;8;1.66666666666667;381166.666666667;26.7412333333333;418.666666666667;56.6666666666667;0.503535079;283;0.285460720333333;4.05860660366667;2.397464347;116.666666666667;467.333333333333;4.66666666666667;0.088778468;0.018699136;12.175819811;7.192393041;60
38;N;44;162.5;2;10;2;20.73;32;3.5;20.88;16.945;0.5;0.6747035;5;1.5;382150;24.8289;530;165;0.5442904485;299;0.2283651825;2.596299905;0.874164194;150;565.5;4.25;0.0664596275;0.0131147245;5.19259981;1.748328388;200
38;N;45;88.5;2;20;2;21.255;34;4.5;22.68;16.695;0;0.76611;10;1.5;381150;27.1334;514;90;0.5998293705;324.5;0.2809630525;5.998293705;2.8096305265;150;555;4.1;0.093167702;0.021199389;11.99658741;5.619261053;90
38;N;46;88;3;21;3;26.0433333333333;33.3333333333333;4;26.1966666666667;15.41;0;0.702781333333333;7;1.33333333333333;381133.333333333;24.5050333333333;447.666666666667;90;0.31366271;265.333333333333;0.703423927666667;2.97769324066667;3.64083114166667;177;439.666666666667;3.03333333333333;0.0635548026666667;0.0157278223333333;8.933079722;10.922493425;100
38;N;47;59.75;4;30;4;21.595;32;3.75;21.595;16.575;0;0.703278;7.5;1.5;380900;26.6296;370.5;60;0.483822439;242;0.30377384;3.6880217745;2.224759609;144.75;434.5;3.875;0.086664949;0.01919635225;14.752087098;8.899038436;70
38;N;48;83.6;5;30;5;23.778;32.8;3.8;23.956;17.012;0;0.8224284;6;1.8;380980;25.45594;367;84;0.4099077198;311.2;0.4283802386;2.7718516696;2.648461169;98.2;308.4;4.34;0.0783376624;0.019903872;13.859258348;13.242305845;100
38;N;49;99;2;20;2;23.405;34;1.5;25.13;18.59;0;0.84321;10;2;381200;26.59;436;100;0.4577316405;394.5;0.2731287025;4.5773164045;2.731287023;70;350.5;5.05;0.142857143;0.028556298;9.154632809;5.462574046;100
38;N;50;85;3;30;3;19.9;30.6666666666667;2.33333333333333;20.0333333333333;16.4366666666667;0;0.559808666666667;10;1;381100;23.6384333333333;383;83.3333333333333;0.553616614333333;165;0.208456283666667;5.53616614533333;2.084562835;230;438.333333333333;1.9;0.0434788086666667;0.0301986026666667;16.608498436;6.253688505;90
38;N;51;161.75;4;20;4;23.8675;31;1.75;24.17;18.8675;0;0.85104825;5;1.75;380675;28.01395;467;162.5;0.304013714;372.25;0.2687919005;1.6431854485;1.29343360575;110;447.5;4.5;0.046583851;0.0105996945;6.572741794;5.173734423;170
