14	-1	146.54135017707736	2.030220254445424	3.403635485941126	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
15	-1	137.8895444522719	-7.666698528001662	4.766746347546293	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
16	-1	208.36487867565154	1.4092771753301505	3.0960366439463494	person		9.9	Turtle	false	1.0	1.0	up	15.0	0.0	0.0	0.0	15.0	Nobody
17	-1	316.79327789066906	7.733999125075414	0.5862566814525697	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
18	-1	233.77943818036948	-2.879731676145776	6.413240243407827	person		9.9	Turtle	false	1.0	1.0	up	24.0	0.0	0.0	0.0	24.0	Nobody
19	-1	203.08884150049607	-7.33825683769437	-7.91569399878572	person		9.9	Turtle	false	1.0	1.0	up	14.0	0.0	0.0	0.0	14.0	Nobody
20	-1	169.74397638444327	-1.780579944987881	-7.780993958059616	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	132.79999999999998	-1.0	Nobody
21	-1	351.46990917312974	5.388784977566874	6.395138164981115	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	-2.0	0.0	9.0	turtle 38
22	-1	200.47013745161158	1.0267617386287993	-6.919234354053521	person		9.9	Turtle	false	1.0	1.0	up	0.0	0.0	0.0	0.0	0.0	Nobody
23	-1	135.66753250825553	-0.6225589938640379	-0.35986749910864946	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	turtle 42
24	-1	62.84184869761043	1.481171072104545	0.33834359655747215	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
25	-1	237.42162067953757	-6.184865044704004	-0.44773651775053774	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	Nobody
26	-1	240.8509491574316	1.8275147868282904	-6.112538663031732	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	turtle 3
27	-1	283.9245990865985	-0.26946039035315816	7.007540104015096	person		9.9	Turtle	false	1.0	1.0	up	7.0	0.0	0.0	0.0	7.0	Nobody
