130022		D	13	H	182	Trans	From	15	To	22	Pr	2	Qual	1	FinPrice	24	Price	18.45	StdPrice	18.82	BuyPrice	15.57	Age	1	Qty	3	Qual	0.34219	1	132100	22.0716	180	795	343	0.300813008	0.184971098	0.902439024	0.554913295	231	871	3.8	0.012987013	0.003444317	B	XP4	132122	180	0.0	4.0
130027		D	13	H	198	Trans	From	13	To	27	Pr	0	Qual	0	FinPrice	20	Price	18.65	StdPrice	20.81	BuyPrice	17.72	Age	1	Qty	4	Qual	0.1587	0	130000	23.9	200	84	0	0.072386059	0.05248307	0.289544236	0.20993228	199	115	0.6	0.020100503	0.034782609	B	XP4	130027	200	0.0	4.0
130034		D	13	H	199	Trans	From	9	To	34	Pr	0	Qual	0	FinPrice	20	Price	18.67	StdPrice	20.72	BuyPrice	17.55	Age	1	Qty	3	Qual	0.130116	0	130000	23.9	200	84	0	0.071237279	0.063817664	0.213711837	0.191452991	199	115	0.6	0.015075377	0.026086957	B	XP4	130034	200	0.0	4.0
130033		D	13	H	199	Trans	From	2	To	33	Pr	0	Qual	0	FinPrice	20	Price	18.95	StdPrice	19.52	BuyPrice	15.14	Age	1	Qty	3	Qual	0.0152708	0	130000	23.9	200	84	0	0.055408971	0.251651255	0.166226913	0.754953765	199	115	0.6	0.015075377	0.026086957	B	XP4	130033	240	0.0	4.0
130059		D	13	H	203	Trans	From	3	To	59	Pr	0	Qual	2	FinPrice	28	Price	20.07	StdPrice	19.91	BuyPrice	14.86	Age	0	Qty	2	Qual	0.660689	1	130100	24.9657	200	407	175	0.39511709	0.350605653	0.79023418	0.701211306	230	310	1.3	0.008695652	0.006451613	R	XP4	130159	210	0.0	4.0
130059		D	13	H	205	Trans	From	4	To	59	Pr	2	Qual	2	FinPrice	28	Price	18.32	StdPrice	17.85	BuyPrice	13.64	Age	0	Qty	10	Qual	0.554747	1	132100	22.0716	210	795	343	0.528384279	0.343108504	5.283842795	3.431085044	231	871	3.8	0.043290043	0.011481056	R	XP4	132159	210	0.0	4.0
130021		D	13	H	215	Trans	From	4	To	21	Pr	2	Qual	1	FinPrice	20	Price	17.46	StdPrice	18.06	BuyPrice	15.2	Age	1	Qty	3	Qual	0.261538	0	132000	20.9288	220	345	0	0.145475372	0.148684211	0.436426117	0.446052632	200	396	2	0.015	0.007575758	B	XP4	132021	250	0.0	4.0
130061		D	13	H	224	Trans	From	4	To	61	Pr	2	Qual	3	FinPrice	36	Price	23.17	StdPrice	23.17	BuyPrice	19.99	Age	0	Qty	4	Qual	0.808934	2	132200	26.3512	220	449	332	0.553733276	0.15907954	2.214933103	0.636318159	70	303	4.3	0.057142857	0.01320132	R	XP4	132261	220	0.0	4.0
130069		D	13	H	236	Trans	From	7	To	69	Pr	2	Qual	1	FinPrice	24	Price	17.16	StdPrice	19.6	BuyPrice	18.29	Age	2	Qty	10	Qual	0.255419	0	132000	20.9288	240	345	0	0.398601399	-0.061782395	3.986013986	-0.617823948	200	396	2	0.05	0.025252525	T	XP4	132069	240	0.0	4.0
130033		D	13	H	237	Trans	From	18	To	33	Pr	1	Qual	1	FinPrice	20	Price	18.84	StdPrice	24.38	BuyPrice	16.14	Age	2	Qty	5	Qual	0.196086	0	131000	32.62	240	48	0	0.061571125	0.167286245	0.307855626	0.836431227	221	121	0.5	0.022624434	0.041322314	B	XP4	131033	240	0.0	4.0
130021		D	13	H	238	Trans	From	5	To	21	Pr	2	Qual	0	FinPrice	20	Price	17.87	StdPrice	19.7	BuyPrice	18.48	Age	3	Qty	1	Qual	0.0535849	0	132000	20.9288	240	345	0	0.11919418	-0.033008658	0.11919418	-0.033008658	200	396	2	0.005	0.002525253	B	XP4	132021	250	0.0	4.0
130069		D	13	H	243	Trans	From	18	To	69	Pr	1	Qual	5	FinPrice	28	Price	18.52	StdPrice	19.72	BuyPrice	17.39	Age	0	Qty	3	Qual	0.569914	1	131100	22.0679	240	335	140	0.51187905	0.064979873	1.535637149	0.19493962	230	345	1.5	0.013043478	0.008695652	T	XP4	131169	240	0.0	4.0
130021		D	13	H	247	Trans	From	10	To	21	Pr	2	Qual	0	FinPrice	20	Price	18.94	StdPrice	19.64	BuyPrice	18.36	Age	3	Qty	1	Qual	0.0908033	0	132000	20.9288	250	345	0	0.055966209	0.031590414	0.055966209	0.031590414	200	396	2	0.005	0.002525253	B	XP4	132021	250	0.0	4.0
130039		D	13	H	255	Trans	From	10	To	39	Pr	2	Qual	0	FinPrice	20	Price	18.75	StdPrice	19.64	BuyPrice	18.36	Age	3	Qty	3	Qual	0.0908033	0	132000	20.9288	260	345	0	0.066666667	0.02124183	0.2	0.06372549	200	396	2	0.015	0.007575758	B	XP4	132039	260	0.0	4.0
130028		D	13	H	283	Trans	From	5	To	28	Pr	0	Qual	1	FinPrice	28	Price	22.44	StdPrice	22.44	BuyPrice	19.93	Age	1	Qty	10	Qual	0.534542	1	130100	24.9657	280	407	175	0.247771836	0.125940793	2.47771836	1.259407928	230	310	1.3	0.043478261	0.032258065	B	XP4	130128	280	0.0	4.0
160060		D	16	H	2	Trans	From	4	To	60	Pr	2	Qual	1	FinPrice	28	Price	17.86	StdPrice	27.02	BuyPrice	15.29	Age	1	Qty	10	Qual	0.426378	1	162100	21.6826	0	589	270	0.56774916	0.168083715	5.677491601	1.680837148	231	803	3.5	0.043290043	0.0124533	R	XP4	162160	130	0.0	6.0
160065		D	16	H	15	Trans	From	4	To	65	Pr	2	Qual	1	FinPrice	28	Price	18.32	StdPrice	27.02	BuyPrice	15.29	Age	1	Qty	10	Qual	0.426378	1	162100	21.6826	20	589	270	0.528384279	0.198168738	5.283842795	1.981687377	231	803	3.5	0.043290043	0.0124533	R	XP4	162165	250	0.0	6.0
160062		D	16	H	18	Trans	From	5	To	62	Pr	2	Qual	1	FinPrice	36	Price	25.51	StdPrice	25.54	BuyPrice	21.02	Age	0	Qty	10	Qual	0.9999	2	162200	26.9296	20	510	408	0.41121129	0.213606089	4.112112897	2.136060894	70	450	6.4	0.142857143	0.022222222	R	XP4	162262	150	0.0	6.0
160060		D	16	H	21	Trans	From	4	To	60	Pr	0	Qual	1	FinPrice	28	Price	20.94	StdPrice	21	BuyPrice	17.74	Age	1	Qty	5	Qual	0.439378	1	160100	24.2648	20	374	162	0.337153773	0.180383315	1.685768863	0.901916573	230	269	1.2	0.02173913	0.018587361	R	XP4	160160	130	0.0	6.0
160063		D	16	H	23	Trans	From	4	To	63	Pr	2	Qual	1	FinPrice	28	Price	18.81	StdPrice	27.02	BuyPrice	15.29	Age	1	Qty	3	Qual	0.426378	1	162100	21.6826	20	589	270	0.48856991	0.230215827	1.465709729	0.690647482	231	803	3.5	0.012987013	0.00373599	R	XP4	162163	170	0.0	6.0
160056		D	16	H	26	Trans	From	10	To	56	Pr	2	Qual	5	FinPrice	36	Price	21.49	StdPrice	21.93	BuyPrice	16.94	Age	0	Qty	10	Qual	0.809147	2	162200	26.9296	30	510	408	0.675197766	0.268595041	6.751977664	2.685950413	70	450	6.4	0.142857143	0.022222222	R	XP4	162256	30	0.0	6.0
160053		D	16	H	27	Trans	From	2	To	53	Pr	2	Qual	3	FinPrice	32	Price	19.54	StdPrice	19.74	BuyPrice	14.25	Age	0	Qty	10	Qual	0.657287	1	162100	21.6826	30	589	270	0.637666325	0.37122807	6.376663255	3.712280702	231	803	3.5	0.043290043	0.0124533	N	XP4	162153	30	0.0	6.0
160053		D	16	H	28	Trans	From	11	To	53	Pr	0	Qual	4	FinPrice	32	Price	21.4	StdPrice	22.26	BuyPrice	18.57	Age	0	Qty	10	Qual	0.81689	2	160200	25.9578	30	335	335	0.495327103	0.152396338	4.953271028	1.523963382	70	425	6.1	0.142857143	0.023529412	N	XP4	160253	30	0.0	6.0
160048		D	16	H	30	Trans	From	20	To	48	Pr	1	Qual	3	FinPrice	32	Price	17.49	StdPrice	17.67	BuyPrice	15.35	Age	0	Qty	10	Qual	0.601573	1	161100	19.9909	30	256	51	0.829616924	0.139413681	8.29616924	1.394136808	229	289	1.3	0.043668122	0.034602076	N	XP4	161148	30	0.0	6.0
160054		D	16	H	31	Trans	From	6	To	54	Pr	2	Qual	1	FinPrice	32	Price	18.95	StdPrice	31.48	BuyPrice	15.53	Age	0	Qty	10	Qual	0.631234	1	162100	21.6826	30	589	270	0.688654354	0.220218931	6.886543536	2.202189311	231	803	3.5	0.043290043	0.0124533	R	XP4	162154	250	0.0	6.0
160048		D	16	H	33	Trans	From	14	To	48	Pr	2	Qual	5	FinPrice	36	Price	22.42	StdPrice	22.5	BuyPrice	18.09	Age	0	Qty	10	Qual	0.946142	2	162200	26.9296	30	510	408	0.605709188	0.239358762	6.057091882	2.393587617	70	450	6.4	0.142857143	0.022222222	N	XP4	162248	30	0.0	6.0
160048		D	16	H	34	Trans	From	14	To	48	Pr	0	Qual	4	FinPrice	32	Price	21.42	StdPrice	21.71	BuyPrice	17.48	Age	0	Qty	10	Qual	0.793	2	160200	25.9578	30	335	335	0.493930906	0.225400458	4.939309057	2.254004577	70	425	6.1	0.142857143	0.023529412	N	XP4	160248	30	0.0	6.0
160052		D	16	H	47	Trans	From	4	To	52	Pr	0	Qual	2	FinPrice	32	Price	21.19	StdPrice	21.23	BuyPrice	18.21	Age	0	Qty	10	Qual	0.606787	1	160100	24.2648	50	374	162	0.510146295	0.163646348	5.101462954	1.636463482	230	269	1.2	0.043478261	0.037174721	N	XP4	160152	60	0.0	6.0
160047		D	16	H	48	Trans	From	4	To	47	Pr	2	Qual	2	FinPrice	32	Price	19.02	StdPrice	19.22	BuyPrice	16.76	Age	0	Qty	10	Qual	0.64228	1	162100	21.6826	50	589	270	0.682439537	0.134844869	6.824395373	1.348448687	231	803	3.5	0.043290043	0.0124533	N	XP4	162147	70	0.0	6.0
160047		D	16	H	48	Trans	From	4	To	47	Pr	0	Qual	2	FinPrice	32	Price	21.14	StdPrice	21.23	BuyPrice	18.21	Age	0	Qty	7	Qual	0.606787	1	160100	24.2648	50	374	162	0.51371807	0.160900604	3.59602649	1.126304228	230	269	1.2	0.030434783	0.026022305	N	XP4	160147	70	0.0	6.0
160052		D	16	H	50	Trans	From	19	To	52	Pr	2	Qual	1	FinPrice	32	Price	19.51	StdPrice	19.71	BuyPrice	17.75	Age	0	Qty	10	Qual	0.6326	1	162100	21.6826	50	589	270	0.640184521	0.09915493	6.401845208	0.991549296	231	803	3.5	0.043290043	0.0124533	N	XP4	162152	60	0.0	6.0
160046		D	16	H	53	Trans	From	19	To	46	Pr	2	Qual	1	FinPrice	32	Price	19.71	StdPrice	19.71	BuyPrice	17.75	Age	0	Qty	2	Qual	0.6326	1	162100	21.6826	50	589	270	0.62354135	0.110422535	1.247082699	0.22084507	231	803	3.5	0.008658009	0.00249066	N	XP4	162146	70	0.0	6.0
160047		D	16	H	53	Trans	From	20	To	47	Pr	1	Qual	3	FinPrice	32	Price	17.67	StdPrice	17.67	BuyPrice	15.35	Age	0	Qty	3	Qual	0.601573	1	161100	19.9909	50	256	51	0.810979061	0.151140065	2.432937182	0.453420195	229	289	1.3	0.013100437	0.010380623	N	XP4	161147	70	0.0	6.0
160066		D	16	H	54	Trans	From	2	To	66	Pr	2	Qual	3	FinPrice	32	Price	21.01	StdPrice	19.74	BuyPrice	14.25	Age	0	Qty	11	Qual	0.657287	1	162100	21.6826	50	589	270	0.523084246	0.474385965	5.753926702	5.218245614	231	803	3.5	0.047619048	0.01369863	R	XP4	162166	160	0.0	6.0
160037		D	16	H	55	Trans	From	11	To	37	Pr	0	Qual	2	FinPrice	24	Price	19.65	StdPrice	19.85	BuyPrice	15.44	Age	1	Qty	9	Qual	0.335057	1	160100	24.2648	60	374	162	0.221374046	0.272668394	1.992366412	2.454015544	230	269	1.2	0.039130435	0.033457249	B	XP4	160137	140	0.0	6.0
160047		D	16	H	55	Trans	From	19	To	47	Pr	0	Qual	1	FinPrice	32	Price	21.64	StdPrice	21.86	BuyPrice	17.78	Age	0	Qty	3	Qual	0.712796	2	160200	25.9578	60	335	335	0.478743068	0.217097863	1.436229205	0.651293588	70	425	6.1	0.042857143	0.007058824	N	XP4	160247	70	0.0	6.0
160046		D	16	H	61	Trans	From	5	To	46	Pr	2	Qual	1	FinPrice	32	Price	21.2	StdPrice	21.67	BuyPrice	18.85	Age	1	Qty	8	Qual	0.659397	1	162100	21.6826	60	589	270	0.509433962	0.124668435	4.075471698	0.99734748	231	803	3.5	0.034632035	0.00996264	N	XP4	162146	70	0.0	6.0
160055		D	16	H	62	Trans	From	6	To	55	Pr	2	Qual	2	FinPrice	36	Price	23.66	StdPrice	25.49	BuyPrice	18.61	Age	0	Qty	10	Qual	0.887742	2	162200	26.9296	60	510	408	0.521555368	0.271359484	5.215553677	2.713594841	70	450	6.4	0.142857143	0.022222222	R	XP4	162255	60	0.0	6.0
160045		D	16	H	62	Trans	From	4	To	45	Pr	2	Qual	2	FinPrice	32	Price	19.02	StdPrice	19.22	BuyPrice	16.76	Age	0	Qty	5	Qual	0.64228	1	162100	21.6826	60	589	270	0.682439537	0.134844869	3.412197687	0.674224344	231	803	3.5	0.021645022	0.00622665	N	XP4	162145	90	0.0	6.0
160052		D	16	H	62	Trans	From	2	To	52	Pr	1	Qual	4	FinPrice	36	Price	21.01	StdPrice	21.01	BuyPrice	18.03	Age	0	Qty	10	Qual	0.9126	2	161200	24.0033	60	412	364	0.713469776	0.165280089	7.134697763	1.652800887	50	325	6.5	0.2	0.030769231	N	XP4	161252	60	0.0	6.0
160059		D	16	H	63	Trans	From	4	To	59	Pr	2	Qual	1	FinPrice	28	Price	18.32	StdPrice	34.69	BuyPrice	19.63	Age	2	Qty	5	Qual	0.432709	1	162100	21.6826	60	589	270	0.528384279	-0.06673459	2.641921397	-0.33367295	231	803	3.5	0.021645022	0.00622665	R	XP4	162159	280	0.0	6.0
160040		D	16	H	65	Trans	From	8	To	40	Pr	2	Qual	2	FinPrice	24	Price	18.39	StdPrice	18.58	BuyPrice	15.49	Age	0	Qty	10	Qual	0.470657	1	162100	21.6826	70	589	270	0.305057096	0.18721756	3.050570962	1.872175597	231	803	3.5	0.043290043	0.0124533	B	XP4	162140	130	0.0	6.0
160046		D	16	H	67	Trans	From	9	To	46	Pr	1	Qual	2	FinPrice	32	Price	20.1	StdPrice	20.23	BuyPrice	16.47	Age	0	Qty	10	Qual	0.776773	2	161200	24.0033	70	412	364	0.592039801	0.220400729	5.92039801	2.204007286	50	325	6.5	0.2	0.030769231	N	XP4	161246	70	0.0	6.0
160043		D	16	H	67	Trans	From	4	To	43	Pr	2	Qual	2	FinPrice	32	Price	19.22	StdPrice	20.09	BuyPrice	18.51	Age	1	Qty	1	Qual	0.660365	1	162100	21.6826	70	589	270	0.664932362	0.038357645	0.664932362	0.038357645	231	803	3.5	0.004329004	0.00124533	N	XP4	162143	110	0.0	6.0
160047		D	16	H	69	Trans	From	2	To	47	Pr	1	Qual	3	FinPrice	32	Price	18.61	StdPrice	18.8	BuyPrice	17.61	Age	1	Qty	7	Qual	0.665141	1	161100	19.9909	70	256	51	0.719505642	0.056785917	5.036539495	0.39750142	229	289	1.3	0.030567686	0.024221453	N	XP4	161147	70	0.0	6.0
160046		D	16	H	71	Trans	From	11	To	46	Pr	0	Qual	4	FinPrice	36	Price	22.03	StdPrice	22.26	BuyPrice	18.57	Age	0	Qty	10	Qual	0.81689	2	160200	25.9578	70	335	335	0.63413527	0.186322025	6.341352701	1.863220248	70	425	6.1	0.142857143	0.023529412	N	XP4	160246	70	0.0	6.0
160064		D	16	H	71	Trans	From	15	To	64	Pr	2	Qual	2	FinPrice	32	Price	22.28	StdPrice	21.75	BuyPrice	16.59	Age	0	Qty	10	Qual	0.708671	2	162200	26.9296	70	510	408	0.436265709	0.342977697	4.362657092	3.429776974	70	450	6.4	0.142857143	0.022222222	R	XP4	162264	240	0.0	6.0
160064		D	16	H	72	Trans	From	15	To	64	Pr	1	Qual	2	FinPrice	32	Price	20.56	StdPrice	31.31	BuyPrice	17.72	Age	0	Qty	10	Qual	0.740613	2	161200	24.0033	70	412	364	0.556420233	0.16027088	5.564202335	1.602708804	50	325	6.5	0.2	0.030769231	R	XP4	161264	240	0.0	6.0
160040		D	16	H	74	Trans	From	4	To	40	Pr	0	Qual	0	FinPrice	20	Price	16.88	StdPrice	17.05	BuyPrice	16.22	Age	1	Qty	10	Qual	0.0935815	0	160000	17.8886	70	98	0	0.184834123	0.040690506	1.848341232	0.406905055	199	121	0.6	0.050251256	0.082644628	B	XP4	160040	130	0.0	6.0
160045		D	16	H	75	Trans	From	18	To	45	Pr	1	Qual	6	FinPrice	32	Price	24.88	StdPrice	25.14	BuyPrice	16.31	Age	0	Qty	10	Qual	0.622204	1	161100	19.9909	80	256	51	0.286173633	0.525444513	2.861736334	5.254445126	229	289	1.3	0.043668122	0.034602076	N	XP4	161145	90	0.0	6.0
160023		D	16	H	77	Trans	From	1	To	23	Pr	2	Qual	1	FinPrice	20	Price	17.81	StdPrice	19.17	BuyPrice	16.6	Age	3	Qty	5	Qual	0.172693	0	162000	21.7421	80	461	0	0.122964627	0.072891566	0.614823133	0.364457831	200	347	1.7	0.025	0.014409222	B	XP4	162023	150	0.0	6.0
160043		D	16	H	81	Trans	From	2	To	43	Pr	2	Qual	3	FinPrice	32	Price	19.74	StdPrice	19.74	BuyPrice	14.25	Age	0	Qty	9	Qual	0.657287	1	162100	21.6826	80	589	270	0.621073961	0.385263158	5.589665653	3.467368421	231	803	3.5	0.038961039	0.01120797	N	XP4	162143	110	0.0	6.0
160045		D	16	H	82	Trans	From	5	To	45	Pr	0	Qual	1	FinPrice	36	Price	21.94	StdPrice	21.94	BuyPrice	17.94	Age	0	Qty	10	Qual	0.867127	2	160200	25.9578	80	335	335	0.640838651	0.22296544	6.408386509	2.229654404	70	425	6.1	0.142857143	0.023529412	N	XP4	160245	90	0.0	6.0
160057		D	16	H	82	Trans	From	4	To	57	Pr	0	Qual	3	FinPrice	32	Price	21.23	StdPrice	20.98	BuyPrice	16.02	Age	0	Qty	7	Qual	0.777044	2	160200	25.9578	80	335	335	0.507300989	0.325218477	3.551106924	2.276529338	70	425	6.1	0.1	0.016470588	R	XP4	160257	120	0.0	6.0
160045		D	16	H	85	Trans	From	10	To	45	Pr	2	Qual	4	FinPrice	32	Price	29.95	StdPrice	30.53	BuyPrice	17.9	Age	1	Qty	5	Qual	0.659718	1	162100	21.6826	90	589	270	0.068447412	0.673184358	0.342237062	3.365921788	231	803	3.5	0.021645022	0.00622665	N	XP4	162145	90	0.0	6.0
160043		D	16	H	88	Trans	From	11	To	43	Pr	0	Qual	4	FinPrice	32	Price	22.26	StdPrice	22.26	BuyPrice	18.57	Age	0	Qty	10	Qual	0.81689	2	160200	25.9578	90	335	335	0.437556155	0.198707593	4.375561545	1.987075929	70	425	6.1	0.142857143	0.023529412	N	XP4	160243	110	0.0	6.0
160027		D	16	H	88	Trans	From	6	To	27	Pr	0	Qual	0	FinPrice	20	Price	15.89	StdPrice	16.06	BuyPrice	14.25	Age	1	Qty	10	Qual	0.0861204	0	160000	17.8886	90	98	0	0.258653241	0.115087719	2.58653241	1.150877193	199	121	0.6	0.050251256	0.082644628	B	XP4	160027	140	0.0	6.0
160041		D	16	H	90	Trans	From	5	To	41	Pr	0	Qual	1	FinPrice	36	Price	21.84	StdPrice	21.94	BuyPrice	17.94	Age	0	Qty	10	Qual	0.867127	2	160200	25.9578	90	335	335	0.648351648	0.217391304	6.483516484	2.173913043	70	425	6.1	0.142857143	0.023529412	N	XP4	160241	100	0.0	6.0
160025		D	16	H	91	Trans	From	11	To	25	Pr	0	Qual	0	FinPrice	20	Price	17.26	StdPrice	17.26	BuyPrice	16.65	Age	1	Qty	10	Qual	0.131312	0	160000	17.8886	90	98	0	0.158748552	0.036636637	1.587485516	0.366366366	199	121	0.6	0.050251256	0.082644628	B	XP4	160025	130	0.0	6.0
160035		D	16	H	94	Trans	From	20	To	35	Pr	2	Qual	1	FinPrice	20	Price	18.12	StdPrice	18.68	BuyPrice	15.62	Age	2	Qty	10	Qual	0.241281	0	162000	21.7421	90	461	0	0.103752759	0.160051216	1.037527594	1.600512164	200	347	1.7	0.05	0.028818444	B	XP4	162035	110	0.0	6.0
160065		D	16	H	95	Trans	From	2	To	65	Pr	1	Qual	3	FinPrice	32	Price	18.61	StdPrice	18.8	BuyPrice	17.61	Age	1	Qty	9	Qual	0.665141	1	161100	19.9909	100	256	51	0.719505642	0.056785917	6.475550779	0.511073254	229	289	1.3	0.03930131	0.031141869	R	XP4	161165	250	0.0	6.0
160059		D	16	H	97	Trans	From	4	To	59	Pr	2	Qual	1	FinPrice	28	Price	18.32	StdPrice	26.56	BuyPrice	15.03	Age	0	Qty	5	Qual	0.457668	1	162100	21.6826	100	589	270	0.528384279	0.218895542	2.641921397	1.094477711	231	803	3.5	0.021645022	0.00622665	R	XP4	162159	280	0.0	6.0
160041		D	16	H	99	Trans	From	19	To	41	Pr	2	Qual	1	FinPrice	28	Price	19.12	StdPrice	19.61	BuyPrice	17.55	Age	1	Qty	10	Qual	0.585663	1	162100	21.6826	100	589	270	0.464435146	0.089458689	4.644351464	0.894586895	231	803	3.5	0.043290043	0.0124533	N	XP4	162141	100	0.0	6.0
160035		D	16	H	103	Trans	From	4	To	35	Pr	0	Qual	0	FinPrice	20	Price	16.93	StdPrice	17.05	BuyPrice	16.22	Age	1	Qty	10	Qual	0.0935815	0	160000	17.8886	100	98	0	0.181334908	0.04377312	1.813349084	0.437731196	199	121	0.6	0.050251256	0.082644628	B	XP4	160035	110	0.0	6.0
160061		D	16	H	103	Trans	From	4	To	61	Pr	2	Qual	3	FinPrice	36	Price	23.17	StdPrice	29.63	BuyPrice	19.72	Age	0	Qty	10	Qual	0.926903	2	162200	26.9296	100	510	408	0.553733276	0.17494929	5.537332758	1.749492901	70	450	6.4	0.142857143	0.022222222	R	XP4	162261	260	0.0	6.0
160043		D	16	H	103	Trans	From	2	To	43	Pr	1	Qual	4	FinPrice	32	Price	18.8	StdPrice	21.01	BuyPrice	18.03	Age	0	Qty	5	Qual	0.9126	2	161200	24.0033	100	412	364	0.70212766	0.0427066	3.510638298	0.213533001	50	325	6.5	0.1	0.015384615	N	XP4	161243	110	0.0	6.0
160042		D	16	H	104	Trans	From	1	To	42	Pr	0	Qual	4	FinPrice	32	Price	21.62	StdPrice	21.62	BuyPrice	17.29	Age	0	Qty	10	Qual	0.748135	2	160200	25.9578	100	335	335	0.480111008	0.250433777	4.801110083	2.504337767	70	425	6.1	0.142857143	0.023529412	N	XP4	160242	130	0.0	6.0
160030		D	16	H	104	Trans	From	6	To	30	Pr	0	Qual	0	FinPrice	20	Price	16.06	StdPrice	16.06	BuyPrice	14.25	Age	1	Qty	4	Qual	0.0861204	0	160000	17.8886	100	98	0	0.245330012	0.127017544	0.98132005	0.508070175	199	121	0.6	0.020100503	0.033057851	B	XP4	160030	170	0.0	6.0
160057		D	16	H	106	Trans	From	10	To	57	Pr	2	Qual	5	FinPrice	36	Price	21.71	StdPrice	21.93	BuyPrice	16.94	Age	0	Qty	8	Qual	0.809147	2	162200	26.9296	110	510	408	0.658222018	0.281582054	5.26577614	2.252656434	70	450	6.4	0.114285714	0.017777778	R	XP4	162257	120	0.0	6.0
160051		D	16	H	106	Trans	From	14	To	51	Pr	0	Qual	4	FinPrice	32	Price	21.49	StdPrice	21.71	BuyPrice	17.48	Age	0	Qty	10	Qual	0.793	2	160200	25.9578	110	335	335	0.489064681	0.229405034	4.890646812	2.294050343	70	425	6.1	0.142857143	0.023529412	N	XP4	160251	110	0.0	6.0
160043		D	16	H	109	Trans	From	9	To	43	Pr	1	Qual	2	FinPrice	32	Price	19.64	StdPrice	20.23	BuyPrice	16.47	Age	0	Qty	5	Qual	0.776773	2	161200	24.0033	110	412	364	0.629327902	0.19247116	3.146639511	0.962355798	50	325	6.5	0.1	0.015384615	N	XP4	161243	110	0.0	6.0
160035		D	16	H	109	Trans	From	20	To	35	Pr	1	Qual	1	FinPrice	24	Price	18.07	StdPrice	18.51	BuyPrice	16.71	Age	1	Qty	10	Qual	0.232418	0	161000	20.3125	110	131	0	0.328168235	0.08138839	3.281682346	0.813883902	220	80	0.4	0.045454545	0.125	B	XP4	161035	110	0.0	6.0
160068		D	16	H	109	Trans	From	8	To	68	Pr	2	Qual	0	FinPrice	20	Price	18.18	StdPrice	18.37	BuyPrice	15.01	Age	2	Qty	10	Qual	0.102981	0	162000	21.7421	110	461	0	0.100110011	0.211192538	1.00110011	2.111925383	200	347	1.7	0.05	0.028818444	T	XP4	162068	170	0.0	6.0
160027		D	16	H	110	Trans	From	2	To	27	Pr	2	Qual	0	FinPrice	20	Price	18.37	StdPrice	18.56	BuyPrice	15.39	Age	3	Qty	10	Qual	0.0392296	0	162000	21.7421	110	461	0	0.088731628	0.193632229	0.887316277	1.936322287	200	347	1.7	0.05	0.028818444	B	XP4	162027	140	0.0	6.0
160039		D	16	H	110	Trans	From	19	To	39	Pr	0	Qual	0	FinPrice	20	Price	16.64	StdPrice	16.98	BuyPrice	16.08	Age	1	Qty	10	Qual	0.0634624	0	160000	17.8886	110	98	0	0.201923077	0.034825871	2.019230769	0.348258706	199	121	0.6	0.050251256	0.082644628	B	XP4	160039	160	0.0	6.0
160025		D	16	H	110	Trans	From	2	To	25	Pr	2	Qual	0	FinPrice	20	Price	17.81	StdPrice	18.56	BuyPrice	15.39	Age	3	Qty	10	Qual	0.0392296	0	162000	21.7421	110	461	0	0.122964627	0.157244964	1.229646266	1.572449643	200	347	1.7	0.05	0.028818444	B	XP4	162025	130	0.0	6.0
160050		D	16	H	111	Trans	From	18	To	50	Pr	1	Qual	4	FinPrice	28	Price	17.31	StdPrice	18.04	BuyPrice	16.09	Age	1	Qty	5	Qual	0.428047	1	161100	19.9909	110	256	51	0.617562103	0.075823493	3.087810514	0.379117464	229	289	1.3	0.021834061	0.017301038	N	XP4	161150	140	0.0	6.0
160051		D	16	H	111	Trans	From	14	To	51	Pr	2	Qual	2	FinPrice	28	Price	18.2	StdPrice	19.94	BuyPrice	18.2	Age	2	Qty	4	Qual	0.469959	1	162100	21.6826	110	589	270	0.538461538	0	2.153846154	0	231	803	3.5	0.017316017	0.00498132	N	XP4	162151	110	0.0	6.0
160044		D	16	H	113	Trans	From	1	To	44	Pr	0	Qual	4	FinPrice	32	Price	21.62	StdPrice	21.62	BuyPrice	17.29	Age	0	Qty	8	Qual	0.748135	2	160200	25.9578	110	335	335	0.480111008	0.250433777	3.840888067	2.003470214	70	425	6.1	0.114285714	0.018823529	N	XP4	160244	140	0.0	6.0
160051		D	16	H	114	Trans	From	8	To	51	Pr	2	Qual	2	FinPrice	28	Price	18.39	StdPrice	18.58	BuyPrice	15.49	Age	0	Qty	6	Qual	0.470657	1	162100	21.6826	110	589	270	0.522566612	0.18721756	3.135399674	1.123305358	231	803	3.5	0.025974026	0.00747198	N	XP4	162151	110	0.0	6.0
160042		D	16	H	115	Trans	From	2	To	42	Pr	2	Qual	3	FinPrice	32	Price	19.54	StdPrice	19.74	BuyPrice	14.25	Age	0	Qty	4	Qual	0.657287	1	162100	21.6826	120	589	270	0.637666325	0.37122807	2.550665302	1.484912281	231	803	3.5	0.017316017	0.00498132	N	XP4	162142	130	0.0	6.0
160038		D	16	H	117	Trans	From	8	To	38	Pr	2	Qual	2	FinPrice	28	Price	18.39	StdPrice	18.58	BuyPrice	15.49	Age	0	Qty	10	Qual	0.470657	1	162100	21.6826	120	589	270	0.522566612	0.18721756	5.225666123	1.872175597	231	803	3.5	0.043290043	0.0124533	B	XP4	162138	120	0.0	6.0
